"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","0","0","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"14:45","Rush",1,10,55,3,52,"Trent Steelman rush for 3 yards to the Army 48."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","0","1","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"14:21","Rush",2,7,52,3,49,"Patrick Mealy rush for 3 yards to the Navy 49."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","0","2","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"13:48","Rush",3,4,49,-6,55,"Jameson Carter rush for a loss of 6 yards to the Army 45."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","0","3","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"13:07","Punt",4,10,55,-1,17,"Jonathan Bulls punt for 37 yards, returned by Mario Washington for a loss of 1 yard to the Navy 17."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","1","0","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"12:37","Rush",1,10,17,3,20,"Ricky Dobbs rush for 3 yards to the Navy 20."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","1","1","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"12:24","Rush",2,7,20,1,21,"Vince Murray rush for 1 yard to the Navy 21."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","1","2","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"11:40","Rush",3,6,21,5,26,"Ricky Dobbs rush for 5 yards to the Navy 26."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","1","3","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"11:05","Timeout",4,1,26,0,26,"Timeout NAVY, clock 11:05."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","1","4","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"10:58","Punt",4,1,26,0,58,"Kyle Delahooke punt for 32 yards, fair catch by Josh Jones at the Army 42."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","2","0","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"10:52","Rush",1,10,58,11,47,"Patrick Mealy rush for 11 yards to the Navy 47 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","2","1","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"10:15","Rush",1,10,47,3,44,"Kingsley Ehie rush for 3 yards to the Navy 44."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","2","2","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"9:39","Rush",2,7,44,6,38,"Patrick Mealy rush for 6 yards to the Navy 38."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","2","3","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"9:02","Rush",3,1,38,3,35,"Trent Steelman rush for 3 yards to the Navy 35 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","2","4","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"8:45","Rush",1,10,35,2,33,"Patrick Mealy rush for 2 yards to the Navy 33."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","2","5","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"8:18","Rush",2,8,33,3,30,"Patrick Mealy rush for 3 yards to the Navy 30."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","2","6","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"7:39","Rush",3,5,30,0,30,"Jameson Carter rush for no gain to the Navy 30."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","2","7","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"7:05","Field Goal Missed",4,5,30,47,30,"Alex Carlton 47 yard field goal MISSED."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","3","0","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"6:56","Rush",1,10,30,4,34,"Ricky Dobbs rush for 4 yards to the Navy 34."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","3","1","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"6:22","Rush",2,6,34,16,50,"Marcus Curry rush for 16 yards to the 50 yard line for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","3","2","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"5:53","Rush",1,10,50,1,51,"Vince Murray rush for 1 yard to the Army 49."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","3","3","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"5:16","Rush",2,9,51,5,56,"Ricky Dobbs rush for 5 yards to the Army 44."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","3","4","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"4:30","Rush",3,4,56,0,56,"Bobby Doyle rush for no gain to the Army 44."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","3","5","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"3:55","Punt",4,4,56,0,72,"Kyle Delahooke punt for 16 yards, fair catch by Josh Jones at the Army 28."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","4","0","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"3:55","Penalty",1,10,72,0,77,"ARMY penalty 5 yard false start accepted."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","4","1","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"3:45","Rush",1,15,77,9,68,"Patrick Mealy rush for 9 yards to the Army 32."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","4","2","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"3:17","Pass Incompletion",2,6,68,0,68,"Trent Steelman pass incomplete to Jameson Carter."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","4","3","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"3:09","Rush",3,6,68,8,60,"Trent Steelman rush for 8 yards to the Army 40 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","4","4","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"2:35","Rush",1,10,60,3,57,"Patrick Mealy rush for 3 yards to the Army 43."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","4","5","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"2:00","Pass Incompletion",2,7,57,0,57,"Trent Steelman pass incomplete to Damion Hunter."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","4","6","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"1:55","Sack",3,7,57,0,61,"Trent Steelman sacked for a loss of 4 yards to the Army 39."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","4","7","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"1:28","Punt",4,11,61,5,28,"Jonathan Bulls punt for 38 yards, returned by Mario Washington for 5 yards to the Navy 28."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","5","0","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"1:19","Pass Interception",1,10,28,26,12,"Ricky Dobbs pass intercepted by Steve Erzinger at the Navy 38, returned for 26 yards to the Navy 12."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","6","0","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"0:32","Rush",1,10,12,5,7,"Trent Steelman rush for 5 yards to the Navy 7."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","6","1","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"0:25","Rush",2,5,7,1,6,"Patrick Mealy rush for 1 yard to the Navy 6."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","6","2","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"0:04","Pass Incompletion",3,4,6,0,6,"Trent Steelman pass incomplete to Alejandro Villanueva."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","6","3","349","Army","ARMY","2426","Navy","NAVY",0,3,1,"0:00","Field Goal Good",4,4,6,23,70,"Alex Carlton 23 yard field goal GOOD."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","6","4","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"15:00","Kickoff",-1,-1,70,20,35,"Matthew Campbell kickoff for 55 yards returned by Alexander Teich for 20 yards to the Navy 35."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","7","0","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"14:43","Rush",1,10,35,2,37,"Vince Murray rush for 2 yards to the Navy 37."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","7","1","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"14:00","Rush",2,8,37,3,40,"Ricky Dobbs rush for 3 yards to the Navy 40."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","7","2","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"13:15","Pass Completion",3,5,40,21,51,"Ricky Dobbs pass complete to Vince Murray for 21 yards to the Army 49, NAVY penalty 10 yard illegal block accepted for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","7","3","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"13:07","Rush",1,10,51,2,53,"Vince Murray rush for 2 yards, fumbled, recovered by Army at the Army 47."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","8","0","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"12:57","Rush",1,10,53,-1,54,"Trent Steelman rush for a loss of 1 yard, fumbled, recovered by Army Trent Steelman at the Army 46."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","8","1","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"12:22","Rush",2,11,54,6,48,"Jameson Carter rush for 6 yards to the Navy 48."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","8","2","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"11:51","Rush",3,5,48,3,45,"Patrick Mealy rush for 3 yards to the Navy 45."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","8","3","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"11:13","Punt",4,2,45,0,19,"Jonathan Bulls punt for 26 yards, fair catch by Mario Washington at the Navy 19."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","9","0","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"11:05","Rush",1,10,19,1,20,"Vince Murray rush for 1 yard to the Navy 20."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","9","1","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"10:28","Rush",2,9,20,13,33,"Ricky Dobbs rush for 13 yards to the Navy 33 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","9","2","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"10:01","Rush",1,10,33,2,35,"Vince Murray rush for 2 yards to the Navy 35."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","9","3","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"9:21","Penalty",2,8,35,0,25,"NAVY penalty 10 yard holding accepted."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","9","4","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"9:21","Timeout",2,18,25,0,25,"Timeout ARMY, clock 09:21."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","9","5","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"9:11","Rush",2,18,25,7,32,"Marcus Curry rush for 7 yards to the Navy 32."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","9","6","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"8:40","Pass Incompletion",3,11,32,0,32,"Ricky Dobbs pass incomplete to Mario Washington."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","9","7","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"8:28","Punt",4,11,32,3,81,"Kyle Delahooke punt for 52 yards, returned by Josh Jones for 3 yards to the Army 19."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","10","0","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"8:21","Pass Incompletion",1,10,81,0,81,"Damion Hunter pass incomplete to Trent Steelman."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","10","1","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"8:15","Penalty",2,10,81,0,86,"ARMY penalty 5 yard illegal shift accepted."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","10","2","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"7:50","Rush",2,15,86,3,83,"Patrick Mealy rush for 3 yards to the Army 17."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","10","3","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"7:00","Rush",3,12,83,10,73,"Kingsley Ehie rush for 10 yards to the Army 27."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","10","4","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"6:10","Punt",4,2,73,0,29,"Jonathan Bulls punt for 44 yards, downed at the Navy 29."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","11","0","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"6:02","Rush",1,10,29,5,34,"Marcus Curry rush for 5 yards to the Navy 34."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","11","1","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"5:05","Rush",2,5,34,6,40,"Marcus Curry rush for 6 yards to the Navy 40 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","11","2","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"5:00","Pass Incompletion",1,10,40,0,40,"Ricky Dobbs pass incomplete."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","11","3","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"5:00","Timeout",2,10,40,0,40,"Timeout NAVY, clock 05:00."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","11","4","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"4:45","Rush",2,10,40,1,41,"Ricky Dobbs rush for 1 yard to the Navy 41."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","11","5","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"4:10","Penalty",3,9,41,0,31,"NAVY penalty 10 yard holding accepted."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","11","6","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"3:38","Rush",3,19,31,11,42,"Ricky Dobbs rush for 11 yards to the Navy 42."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","11","7","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"2:55","Punt",4,8,42,0,84,"Kyle Delahooke punt for 42 yards, fair catch by Josh Jones at the Army 16."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","12","0","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"2:36","Rush",1,10,84,9,75,"Jameson Carter rush for 9 yards to the Army 25."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","12","1","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"2:32","Timeout",2,1,75,0,75,"Timeout ARMY, clock 02:32."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","12","2","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"2:24","Rush",2,1,75,-3,78,"Trent Steelman rush for a loss of 3 yards to the Army 22."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","12","3","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"1:50","Rush",3,4,78,2,76,"Kingsley Ehie rush for 2 yards to the Army 24."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","12","4","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"1:46","Timeout",4,2,76,0,76,"Timeout NAVY, clock 01:46."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","12","5","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"1:36","Punt",4,2,76,0,39,"Jonathan Bulls punt for 37 yards, downed at the Navy 39."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","13","0","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"1:24","Rush",1,10,39,-1,38,"Ricky Dobbs rush for a loss of 1 yard to the Navy 38."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","13","1","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"1:09","Pass Incompletion",2,11,38,0,38,"Ricky Dobbs pass incomplete to Marcus Curry."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","13","2","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"1:02","Rush",3,11,38,2,40,"Ricky Dobbs rush for 2 yards to the Navy 40."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","13","3","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"1:02","Timeout",4,9,40,0,40,"Timeout ARMY, clock 01:02."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","13","4","2426","Navy","NAVY","349","Army","ARMY",0,3,2,"0:55","Punt",4,9,40,0,79,"Kyle Delahooke punt for 39 yards, fair catch by Josh Jones at the Army 21."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","14","0","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"0:30","Rush",1,10,79,2,77,"Kingsley Ehie rush for 2 yards to the Army 23."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","14","1","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"0:23","Pass Incompletion",2,8,77,0,77,"Trent Steelman pass incomplete."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","14","2","349","Army","ARMY","2426","Navy","NAVY",0,3,2,"0:00","Rush",3,8,77,-3,80,"Team rush for a loss of 3 yards to the Army 20."
