"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","14","3","349","Army","ARMY","2426","Navy","NAVY",0,3,3,"15:00","Kickoff",-1,-1,70,22,32,"Matthew Campbell kickoff for 60 yards returned by Alexander Teich for 22 yards to the Navy 32."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","0","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"14:55","Rush",1,10,32,1,33,"Ricky Dobbs rush for 1 yard to the Navy 33."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","1","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"14:16","Rush",2,9,33,0,33,"Ricky Dobbs rush for no gain to the Navy 33."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","2","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"13:33","Pass Completion",3,9,33,15,48,"Ricky Dobbs pass complete to Bobby Doyle for 15 yards to the Navy 48 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","3","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"13:19","Rush",1,10,48,5,53,"Vince Murray rush for 5 yards to the Army 47."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","4","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"12:38","Rush",2,5,53,8,61,"Ricky Dobbs rush for 8 yards to the Army 39 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","5","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"12:08","Rush",1,10,61,0,61,"Vince Murray rush for no gain to the Army 39."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","6","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"11:18","Rush",2,10,61,8,69,"Ricky Dobbs rush for 8 yards to the Army 31."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","7","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"10:41","Rush",3,2,69,1,70,"Ricky Dobbs rush for 1 yard to the Army 30."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","8","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"10:09","Timeout",4,1,70,0,70,"Timeout NAVY, clock 10:09."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","9","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"10:06","Rush",4,1,70,3,73,"Ricky Dobbs rush for 3 yards to the Army 27 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","10","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"9:30","Rush",1,10,73,2,75,"Ricky Dobbs rush for 2 yards to the Army 25."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","11","2426","Navy","NAVY","349","Army","ARMY",6,3,3,"8:55","Pass Completion",2,8,75,25,100,"Ricky Dobbs pass complete to Marcus Curry for 25 yards for a TOUCHDOWN."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","12","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"8:55","Extra Point Good",-1,-1,97,0,30,"Joe Buckley extra point GOOD."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","15","13","2426","Navy","NAVY","349","Army","ARMY",0,3,3,"8:55","Kickoff",-1,-1,30,25,69,"Jon Teague kickoff for 64 yards returned by Damion Hunter for 25 yards to the Army 31."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","16","0","349","Army","ARMY","2426","Navy","NAVY",7,3,3,"8:33","Rush",1,10,69,5,64,"Kingsley Ehie rush for 5 yards to the Army 36."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","16","1","349","Army","ARMY","2426","Navy","NAVY",7,3,3,"8:04","Rush",2,5,64,1,63,"Patrick Mealy rush for 1 yard to the Army 37."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","16","2","349","Army","ARMY","2426","Navy","NAVY",7,3,3,"7:46","Rush",3,4,63,2,61,"Trent Steelman rush for 2 yards to the Army 39."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","16","3","349","Army","ARMY","2426","Navy","NAVY",7,3,3,"7:05","Punt",4,2,61,0,26,"Jonathan Bulls punt for 35 yards, downed at the Navy 26."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","0","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"6:56","Rush",1,10,26,9,35,"Vince Murray rush for 9 yards to the Navy 35."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","1","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"6:33","Rush",2,1,35,4,39,"Ricky Dobbs rush for 4 yards to the Navy 39 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","2","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"5:30","Rush",1,10,39,4,43,"Ricky Dobbs rush for 4 yards to the Navy 43."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","3","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"5:20","Rush",2,6,43,9,52,"Ricky Dobbs rush for 9 yards to the Army 48 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","4","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"4:50","Penalty",1,10,52,0,57,"ARMY penalty 5 yard offside defense accepted."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","5","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"4:30","Rush",1,5,57,4,61,"Vince Murray rush for 4 yards to the Army 39."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","6","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"4:11","Rush",2,1,61,3,64,"Ricky Dobbs rush for 3 yards to the Army 36 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","7","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"3:18","Rush",1,10,64,2,66,"Vince Murray rush for 2 yards to the Army 34."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","8","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"2:46","Rush",2,8,66,9,75,"Vince Murray rush for 9 yards to the Army 25 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","9","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"2:12","Rush",1,10,75,0,75,"Ricky Dobbs rush for no gain to the Army 25."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","10","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"1:30","Rush",2,10,75,3,78,"Vince Murray rush for 3 yards to the Army 22."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","11","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"0:53","Rush",3,7,78,3,81,"Ricky Dobbs rush for 3 yards to the Army 19."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","12","2426","Navy","NAVY","349","Army","ARMY",10,3,3,"0:11","Field Goal Good",4,4,81,36,30,"Joe Buckley 36 yard field goal GOOD."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","17","13","2426","Navy","NAVY","349","Army","ARMY",7,3,3,"0:11","Kickoff",-1,-1,30,22,66,"Jon Teague kickoff for 58 yards returned by Damion Hunter for 22 yards to the Army 34."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","0","349","Army","ARMY","2426","Navy","NAVY",10,3,3,"0:00","Rush",1,10,66,3,63,"Patrick Mealy rush for 3 yards to the Army 37."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","1","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"14:39","Rush",2,7,63,8,55,"Jameson Carter rush for 8 yards to the Army 45 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","2","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"13:59","Rush",1,10,55,4,51,"Kingsley Ehie rush for 4 yards to the Army 49."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","3","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"13:36","Pass Completion",2,6,51,10,41,"Trent Steelman pass complete to Alejandro Villanueva for 10 yards to the Navy 41 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","4","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"13:25","Rush",1,10,41,2,39,"Kingsley Ehie rush for 2 yards to the Navy 39."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","5","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"12:44","Rush",2,8,39,0,39,"Patrick Mealy rush for no gain to the Navy 39."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","6","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"12:00","Pass Completion",3,8,39,18,21,"Trent Steelman pass complete to Alejandro Villanueva for 18 yards, fumbled, recovered by Army Alejandro Villanueva at the Navy 21 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","7","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"11:21","Rush",1,10,21,4,17,"Jameson Carter rush for 4 yards to the Navy 17."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","8","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"11:04","Pass Incompletion",2,6,17,0,17,"Trent Steelman pass incomplete to Alejandro Villanueva."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","9","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"10:55","Pass Completion",3,6,17,3,14,"Trent Steelman pass complete to Damion Hunter for 3 yards to the Navy 14."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","18","10","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"10:21","Field Goal Missed",4,3,14,32,20,"Alex Carlton 32 yard field goal MISSED."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","19","0","2426","Navy","NAVY","349","Army","ARMY",10,3,4,"10:11","Rush",1,10,20,4,24,"Ricky Dobbs rush for 4 yards to the Navy 24."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","19","1","2426","Navy","NAVY","349","Army","ARMY",10,3,4,"9:22","Rush",2,6,24,-1,23,"Ricky Dobbs rush for a loss of 1 yard, fumbled, recovered by Navy Ricky Dobbs at the Navy 23."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","19","2","2426","Navy","NAVY","349","Army","ARMY",10,3,4,"8:46","Rush",3,7,23,0,23,"Ricky Dobbs rush for no gain to the Navy 23."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","19","3","2426","Navy","NAVY","349","Army","ARMY",10,3,4,"8:20","Punt",4,7,23,7,66,"Kyle Delahooke punt for 50 yards, returned by Josh Jones for 7 yards to the Army 34."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","20","0","349","Army","ARMY","2426","Navy","NAVY",10,3,4,"8:11","Rush",1,10,66,-2,88,"Kingsley Ehie rush, fumbled, recovered by Navy Craig Schaefer at the Army 32, Craig Schaefer for 20 yards, to the Army 12."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","21","0","2426","Navy","NAVY","349","Army","ARMY",10,3,4,"8:00","Rush",1,10,88,1,89,"Ricky Dobbs rush for 1 yard to the Army 11."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","21","1","2426","Navy","NAVY","349","Army","ARMY",10,3,4,"7:18","Rush",2,9,89,10,99,"Ricky Dobbs rush for 10 yards to the Army 1 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","21","2","2426","Navy","NAVY","349","Army","ARMY",10,3,4,"6:38","Rush",1,0,99,0,99,"Ricky Dobbs rush for no gain, fumbled, recovered by Navy Ricky Dobbs at the Army 1."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","21","3","2426","Navy","NAVY","349","Army","ARMY",16,3,4,"6:15","Rush",2,0,99,1,100,"Ricky Dobbs rush for 1 yard for a TOUCHDOWN."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","21","4","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"6:15","Extra Point Good",-1,-1,97,0,30,"Joe Buckley extra point GOOD."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","21","5","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"6:15","Kickoff",-1,-1,30,23,72,"Jon Teague kickoff for 65 yards returned by Damion Hunter for 23 yards to the Army 28."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","0","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"6:04","Rush",1,10,72,5,67,"Trent Steelman rush for 5 yards to the Army 33."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","1","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"5:45","Pass Completion",2,5,67,12,55,"Trent Steelman pass complete to Alejandro Villanueva for 12 yards to the Army 45 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","2","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"5:25","Pass Completion",1,10,55,15,40,"Trent Steelman pass complete to Alejandro Villanueva for 15 yards to the Navy 40 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","3","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"4:56","Rush",1,10,40,2,38,"Kingsley Ehie rush for 2 yards to the Navy 38."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","4","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"4:37","Pass Incompletion",2,8,38,0,38,"Trent Steelman pass incomplete to Jameson Carter."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","5","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"4:29","Rush",3,8,38,0,23,"Trent Steelman rush for no gain to the Navy 23, NAVY penalty 15 yard personal foul accepted for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","6","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"4:11","Pass Incompletion",1,10,23,0,23,"Trent Steelman pass incomplete to Alejandro Villanueva."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","7","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"4:02","Pass Completion",2,10,23,12,11,"Trent Steelman pass complete to Patrick Mealy for 12 yards to the Navy 11 for a 1ST down."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","8","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"3:35","Pass Completion",1,10,11,7,4,"Trent Steelman pass complete to Alejandro Villanueva for 7 yards to the Navy 4."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","9","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"3:10","Penalty",2,3,4,0,9,"ARMY penalty 5 yard false start accepted."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","10","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"2:47","Pass Incompletion",2,8,9,0,9,"Trent Steelman pass incomplete to Alejandro Villanueva."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","11","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"2:43","Pass Incompletion",3,8,9,0,9,"Trent Steelman pass incomplete."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","22","12","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"2:40","Timeout",4,8,9,0,9,"Timeout ARMY, clock 02:40."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","23","0","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"2:32","Rush",1,10,20,5,25,"Ricky Dobbs rush for 5 yards to the Navy 25."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","23","1","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"2:32","Rush",1,10,20,5,25,"Ricky Dobbs rush for 5 yards to the Navy 25."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","23","2","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"2:30","Timeout",2,5,25,0,25,"Timeout ARMY, clock 02:30."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","23","3","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"2:26","Rush",2,5,25,2,27,"Ricky Dobbs rush for 2 yards to the Navy 27."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","23","4","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"2:26","Timeout",3,3,27,0,27,"Timeout ARMY, clock 02:26."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","23","5","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"2:05","Rush",3,3,27,-1,26,"Ricky Dobbs rush for a loss of 1 yard to the Navy 26."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","23","6","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"1:42","Timeout",4,4,26,0,26,"Timeout NAVY, clock 01:42."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","23","7","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"1:27","Punt",4,4,26,0,88,"Kyle Delahooke punt for 52 yards, returned by Josh Jones for no gain to the Army 12, ARMY penalty 10 yard illegal block accepted."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","24","0","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"1:23","Pass Incompletion",1,10,88,0,88,"Trent Steelman pass incomplete."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","24","1","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"1:17","Pass Incompletion",2,10,88,0,88,"Trent Steelman pass incomplete."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","24","2","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"1:09","Rush",3,10,88,-2,90,"Trent Steelman rush for a loss of 2 yards to the Army 10."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","24","3","349","Army","ARMY","2426","Navy","NAVY",17,3,4,"0:39","Pass Incompletion",4,12,90,0,90,"Trent Steelman pass incomplete to Jameson Carter."
"293462426",2009,15,"2426","Navy","NAVY","349","Army","ARMY","25","0","2426","Navy","NAVY","349","Army","ARMY",17,3,4,"0:00","Rush",1,0,90,-2,88,"Team rush for a loss of 2 yards to the Army 12."