gameId,year,week,homeId,homeTeam,homeAbbr,awayId,awayTeam,awayAbbr,driveIndex,playIndex,offenseId,offenseTeam,offenseAbbr,defenseId,defenseTeam,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained,description,Touchdown,ExPointResult,Safety,FieldGoalResult,FieldGoalDistance
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,0,0,2426,Navy,NAVY,349,Army,ARMY,0,0,1,15:00,Rush,1,10,57,4,Ricky Dobbs rush for 4 yards to the Navy 47.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,0,1,2426,Navy,NAVY,349,Army,ARMY,0,0,1,14:05,Rush,2,6,53,0,"Ricky Dobbs rush for no gain, fumbled, recovered by Army Donald Dixon at the Navy 47.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,1,0,349,Army,ARMY,2426,Navy,NAVY,0,0,1,13:55,Rush,1,10,47,-1,Malcolm Brown rush for a loss of 1 yard to the Navy 48.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,1,1,349,Army,ARMY,2426,Navy,NAVY,0,0,1,13:15,Rush,2,11,48,2,"Jared Hassin rush for 2 yards, fumbled, recovered by Navy Wyatt Middleton at the Navy 47.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,2,0,2426,Navy,NAVY,349,Army,ARMY,0,0,1,13:00,Pass,1,10,53,31,Ricky Dobbs pass complete to Aaron Santiago for 31 yards to the Army 22 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,2,1,2426,Navy,NAVY,349,Army,ARMY,0,0,1,12:15,Rush,1,10,22,3,Alexander Teich rush for 3 yards to the Army 19.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,2,2,2426,Navy,NAVY,349,Army,ARMY,0,0,1,12:15,Timeout,2,7,19,0,"Timeout ARMY, clock 12:15.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,2,3,2426,Navy,NAVY,349,Army,ARMY,0,0,1,12:09,Pass,2,7,19,0,Ricky Dobbs pass incomplete to Gee Gee Greene.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,2,4,2426,Navy,NAVY,349,Army,ARMY,0,0,1,12:02,Pass,3,7,19,0,Ricky Dobbs pass incomplete to Alexander Teich.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,2,5,2426,Navy,NAVY,349,Army,ARMY,0,3,1,11:57,Field Goal,4,7,19,36,Joe Buckley 36 yard field goal GOOD.,0,nan,0,Made,36.0
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,2,6,2426,Navy,NAVY,349,Army,ARMY,0,0,1,11:57,Kickoff,-1,-1,70,30,Jon Teague kickoff for 64 yards returned by Joshua Jackson for 30 yards to the Army 36.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,3,0,349,Army,ARMY,2426,Navy,NAVY,0,3,1,11:42,Rush,1,10,64,4,Trent Steelman rush for 4 yards to the Army 40.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,3,1,349,Army,ARMY,2426,Navy,NAVY,0,3,1,11:13,Rush,2,6,60,2,Trent Steelman rush for 2 yards to the Army 42.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,3,2,349,Army,ARMY,2426,Navy,NAVY,0,3,1,10:24,Rush,3,4,58,1,Raymond Maples rush for 1 yard to the Army 43.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,3,3,349,Army,ARMY,2426,Navy,NAVY,0,3,1,9:45,Punt,4,3,57,0,"Jonathan Bulls punt for 38 yards, punt out-of-bounds at the Navy 19.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,4,0,2426,Navy,NAVY,349,Army,ARMY,0,3,1,9:35,Rush,1,10,81,4,Alexander Teich rush for 4 yards to the Navy 23.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,4,1,2426,Navy,NAVY,349,Army,ARMY,0,3,1,8:59,Timeout,2,6,77,0,"Timeout NAVY, clock 8:59.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,4,2,2426,Navy,NAVY,349,Army,ARMY,0,9,1,8:44,Pass,2,6,77,77,Ricky Dobbs pass complete to John Howell for 77 yards for a TOUCHDOWN.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,4,3,2426,Navy,NAVY,349,Army,ARMY,0,10,1,8:44,Extra Point,-1,-1,3,0,Joe Buckley extra point GOOD.,0,Made,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,4,4,2426,Navy,NAVY,349,Army,ARMY,0,3,1,8:44,Kickoff,-1,-1,70,18,Jon Teague kickoff for 61 yards returned by Joshua Jackson for 18 yards to the Army 27.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,5,0,349,Army,ARMY,2426,Navy,NAVY,0,10,1,8:30,Rush,1,10,73,3,Jared Hassin rush for 3 yards to the Army 30.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,5,1,349,Army,ARMY,2426,Navy,NAVY,0,10,1,7:55,Rush,2,7,70,3,Trent Steelman rush for 3 yards to the Army 33.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,5,2,349,Army,ARMY,2426,Navy,NAVY,0,10,1,7:20,Rush,3,4,67,1,Patrick Mealy rush for 1 yard to the Army 34 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,5,3,349,Army,ARMY,2426,Navy,NAVY,0,10,1,6:48,Punt,4,3,66,0,"Jonathan Bulls punt for 21 yards, punt out-of-bounds at the Navy 45.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,6,0,2426,Navy,NAVY,349,Army,ARMY,0,10,1,6:40,Rush,1,10,55,2,Alexander Teich rush for 2 yards to the Navy 47.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,6,1,2426,Navy,NAVY,349,Army,ARMY,0,10,1,6:00,Rush,2,8,53,9,Ricky Dobbs rush for 9 yards to the Army 44 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,6,2,2426,Navy,NAVY,349,Army,ARMY,0,10,1,5:24,Rush,1,10,44,1,Ricky Dobbs rush for 1 yard to the Army 44.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,6,3,2426,Navy,NAVY,349,Army,ARMY,0,10,1,4:46,Pass,2,9,43,0,Ricky Dobbs pass incomplete to Matt Aiken.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,6,4,2426,Navy,NAVY,349,Army,ARMY,0,10,1,4:37,Pass,3,9,43,0,Ricky Dobbs pass incomplete to Greg Jones.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,6,5,2426,Navy,NAVY,349,Army,ARMY,0,10,1,4:28,Punt,4,9,43,0,"Kyle Delahooke punt for 43 yards for a touchback, NAVY penalty 5 yard Illegal Shift accepted.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,7,0,349,Army,ARMY,2426,Navy,NAVY,0,10,1,4:15,Rush,1,10,75,4,Raymond Maples rush for 4 yards to the Army 29.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,7,1,349,Army,ARMY,2426,Navy,NAVY,0,10,1,3:47,Pass,2,6,71,0,Trent Steelman pass incomplete to Davyd Brooks.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,7,2,349,Army,ARMY,2426,Navy,NAVY,0,10,1,3:39,Pass,3,6,71,0,Trent Steelman pass incomplete to Davyd Brooks.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,7,3,349,Army,ARMY,2426,Navy,NAVY,0,10,1,3:26,Punt,4,6,71,0,"Jonathan Bulls punt for 56 yards, downed at the Navy 15.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,0,2426,Navy,NAVY,349,Army,ARMY,0,10,1,3:18,Rush,1,10,85,3,Ricky Dobbs rush for 3 yards to the Navy 18.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,1,2426,Navy,NAVY,349,Army,ARMY,0,10,1,2:41,Rush,2,7,82,1,Gee Gee Greene rush for 1 yard to the Navy 19.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,2,2426,Navy,NAVY,349,Army,ARMY,0,10,1,1:59,Pass,3,6,81,23,Ricky Dobbs pass complete to Aaron Santiago for 23 yards to the Navy 42 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,3,2426,Navy,NAVY,349,Army,ARMY,0,10,1,1:15,Rush,1,10,58,4,Ricky Dobbs rush for 4 yards to the Navy 46.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,4,2426,Navy,NAVY,349,Army,ARMY,0,10,1,0:35,Rush,2,6,54,2,Ricky Dobbs rush for 2 yards to the Navy 48.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,5,2426,Navy,NAVY,349,Army,ARMY,0,10,2,15:00,Rush,3,4,52,5,Aaron Santiago rush for 5 yards to the Army 47 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,6,2426,Navy,NAVY,349,Army,ARMY,0,10,2,14:10,Rush,1,10,47,15,Alexander Teich rush for 15 yards to the Army 32 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,7,2426,Navy,NAVY,349,Army,ARMY,0,16,2,13:44,Pass,1,10,32,32,Ricky Dobbs pass complete to Brandon Turner for 32 yards for a TOUCHDOWN.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,8,2426,Navy,NAVY,349,Army,ARMY,0,17,2,13:44,Extra Point,-1,-1,3,0,Joe Buckley extra point GOOD.,0,Made,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,8,9,2426,Navy,NAVY,349,Army,ARMY,0,10,2,13:44,Kickoff,-1,-1,70,21,"Jon Teague kickoff for 60 yards returned by Joshua Jackson for 21 yards, fumbled, recovered by Army Joshua Jackson at the Army 33.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,9,0,349,Army,ARMY,2426,Navy,NAVY,0,17,2,13:40,Rush,1,10,67,2,Jared Hassin rush for 2 yards to the Army 35.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,9,1,349,Army,ARMY,2426,Navy,NAVY,0,17,2,12:48,Rush,2,8,65,5,Jared Hassin rush for 5 yards to the Army 40.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,9,2,349,Army,ARMY,2426,Navy,NAVY,0,17,2,11:54,Rush,3,3,60,0,Trent Steelman rush for no gain to the Army 40.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,9,3,349,Army,ARMY,2426,Navy,NAVY,0,17,2,11:30,Punt,4,3,60,0,"Jonathan Bulls punt for 37 yards, downed at the Navy 23.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,10,0,2426,Navy,NAVY,349,Army,ARMY,0,17,2,11:24,Rush,1,10,77,-1,"Ricky Dobbs rush for a loss of 1 yard, fumbled, recovered by Army Josh McNary at the Navy 23.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,11,0,349,Army,ARMY,2426,Navy,NAVY,0,17,2,11:08,Rush,1,10,23,5,Raymond Maples rush for 5 yards to the Navy 18.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,11,1,349,Army,ARMY,2426,Navy,NAVY,0,17,2,10:30,Rush,2,5,18,4,Jared Hassin rush for 4 yards to the Navy 14.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,11,2,349,Army,ARMY,2426,Navy,NAVY,0,17,2,10:00,Rush,3,1,14,1,Trent Steelman rush for 1 yard to the Navy 13 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,11,3,349,Army,ARMY,2426,Navy,NAVY,0,17,2,9:08,Rush,1,10,13,5,Trent Steelman rush for 5 yards to the Navy 8.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,11,4,349,Army,ARMY,2426,Navy,NAVY,0,17,2,8:30,Rush,2,5,8,3,Raymond Maples rush for 3 yards to the Navy 5.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,11,5,349,Army,ARMY,2426,Navy,NAVY,6,17,2,8:19,Pass,3,2,5,5,Trent Steelman pass complete to Malcolm Brown for 5 yards for a TOUCHDOWN.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,11,6,349,Army,ARMY,2426,Navy,NAVY,7,17,2,8:19,Extra Point,-1,-1,3,0,Alex Carlton extra point GOOD.,0,Made,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,11,7,349,Army,ARMY,2426,Navy,NAVY,0,17,2,8:19,Kickoff,-1,-1,30,0,Matthew Campbell kickoff for 45 yards out-of-bounds.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,12,0,2426,Navy,NAVY,349,Army,ARMY,7,17,2,8:00,Sack,1,10,60,0,Ricky Dobbs sacked by Jarrett Mackey and Stephen Anderson for a loss of 6 yards to the Navy 34.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,12,1,2426,Navy,NAVY,349,Army,ARMY,7,17,2,7:30,No Play,2,16,66,0,"ARMY penalty 15 yard Face Mask accepted, no play.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,12,2,2426,Navy,NAVY,349,Army,ARMY,7,17,2,7:20,Rush,1,10,51,1,"Ricky Dobbs rush for 1 yard, fumbled, forced by Josh McNary, recovered by Army Stephen Anderson at the Army 48.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,0,349,Army,ARMY,2426,Navy,NAVY,7,17,2,7:10,Rush,1,10,52,0,Jared Hassin rush for no gain to the Army 48.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,1,349,Army,ARMY,2426,Navy,NAVY,7,17,2,6:45,Pass,2,10,52,0,Trent Steelman pass incomplete to Jared Hassin.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,2,349,Army,ARMY,2426,Navy,NAVY,7,17,2,6:45,No Play,3,10,52,0,ARMY penalty 5 yard False Start accepted.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,3,349,Army,ARMY,2426,Navy,NAVY,7,17,2,6:32,Rush,3,15,57,14,Trent Steelman rush for 14 yards to the Navy 43.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,4,349,Army,ARMY,2426,Navy,NAVY,7,17,2,5:52,Rush,4,1,43,1,Brian Cobbs rush for 1 yard to the Navy 42 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,5,349,Army,ARMY,2426,Navy,NAVY,7,17,2,5:07,Rush,1,10,42,9,Patrick Mealy rush for 9 yards to the Navy 33.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,6,349,Army,ARMY,2426,Navy,NAVY,7,17,2,4:34,Rush,2,1,33,6,Jared Hassin rush for 6 yards to the Navy 27 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,7,349,Army,ARMY,2426,Navy,NAVY,7,17,2,4:06,Rush,1,10,27,2,Jared Hassin rush for 2 yards to the Navy 25.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,8,349,Army,ARMY,2426,Navy,NAVY,7,17,2,3:11,Rush,2,8,25,4,Trent Steelman rush for 4 yards to the Navy 21.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,9,349,Army,ARMY,2426,Navy,NAVY,7,17,2,2:57,Rush,3,4,21,6,Patrick Mealy rush for 6 yards to the Navy 15 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,10,349,Army,ARMY,2426,Navy,NAVY,7,17,2,2:00,Rush,1,10,15,8,Trent Steelman rush for 8 yards to the Navy 7.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,11,349,Army,ARMY,2426,Navy,NAVY,7,17,2,1:46,Rush,2,2,7,4,Trent Steelman rush for 4 yards to the Navy 3 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,12,349,Army,ARMY,2426,Navy,NAVY,7,23,2,1:03,Rush,1,0,3,0,"Trent Steelman rush, fumbled, forced by Jerry Hauburger, recovered by Navy Wyatt Middleton at the Navy 2, Wyatt Middleton for 98 yards, to the Army 0 for a TOUCHDOWN.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,13,2426,Navy,NAVY,349,Army,ARMY,7,23,2,1:03,Timeout,1,0,3,0,"Timeout ARMY, clock 1:03.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,14,2426,Navy,NAVY,349,Army,ARMY,7,23,2,1:03,No Play,1,0,3,0,NAVY penalty 5 yard False Start accepted.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,15,2426,Navy,NAVY,349,Army,ARMY,7,24,2,1:03,Extra Point,-1,-1,8,0,Joe Buckley extra point GOOD.,0,Made,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,13,16,2426,Navy,NAVY,349,Army,ARMY,7,24,2,1:03,Kickoff,-1,-1,70,22,Jon Teague kickoff for 62 yards returned by Joshua Jackson for 22 yards to the Army 30.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,14,0,349,Army,ARMY,2426,Navy,NAVY,7,24,2,0:52,Pass,1,10,70,0,Trent Steelman pass incomplete to Davyd Brooks.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,14,1,349,Army,ARMY,2426,Navy,NAVY,7,24,2,0:45,Rush,2,10,70,20,Trent Steelman rush for 20 yards to the 50 yard line for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,14,2,349,Army,ARMY,2426,Navy,NAVY,7,24,2,0:24,Pass,1,10,50,0,Trent Steelman pass incomplete.,0,nan,0,nan,
