gameId,year,week,homeId,homeTeam,homeAbbr,awayId,awayTeam,awayAbbr,driveIndex,playIndex,offenseId,offenseTeam,offenseAbbr,defenseId,defenseTeam,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained,description,Touchdown,ExPointResult,Safety,FieldGoalResult,FieldGoalDistance
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,14,3,349,Army,ARMY,2426,Navy,NAVY,7,24,2,0:17,Rush,2,10,50,2,Raymond Maples rush for 2 yards to the Navy 48.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,14,4,349,Army,ARMY,2426,Navy,NAVY,7,24,2,0:17,Timeout,3,8,48,0,"Timeout ARMY, clock 0:17.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,14,5,349,Army,ARMY,2426,Navy,NAVY,7,24,2,0:00,Sack,3,8,48,0,Trent Steelman sacked by Jabaree Tuani for a loss of 10 yards to the Army 42.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,14,6,2426,Navy,NAVY,349,Army,ARMY,7,24,3,15:00,Kickoff,-1,-1,70,24,Jon Teague kickoff for 65 yards returned by Raymond Maples for 24 yards to the Army 29.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,0,349,Army,ARMY,2426,Navy,NAVY,7,24,3,15:00,Rush,1,10,71,7,Raymond Maples rush for 7 yards to the Army 36.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,1,349,Army,ARMY,2426,Navy,NAVY,7,24,3,14:13,Rush,2,3,64,9,Raymond Maples rush for 9 yards to the Army 45 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,2,349,Army,ARMY,2426,Navy,NAVY,7,24,3,13:41,Rush,1,10,55,3,Raymond Maples rush for 3 yards to the Army 48.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,3,349,Army,ARMY,2426,Navy,NAVY,7,24,3,13:02,Pass,2,7,52,10,Trent Steelman pass complete to Jared Hassin for 10 yards to the Navy 42 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,4,349,Army,ARMY,2426,Navy,NAVY,7,24,3,12:20,Rush,1,10,42,10,Jared Hassin rush for 10 yards to the Navy 32 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,5,349,Army,ARMY,2426,Navy,NAVY,7,24,3,12:00,No Play,1,10,32,0,"ARMY penalty 10 yard Holding accepted, no play.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,6,349,Army,ARMY,2426,Navy,NAVY,7,24,3,11:30,Rush,1,20,42,12,Raymond Maples rush for 12 yards to the Navy 30.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,7,349,Army,ARMY,2426,Navy,NAVY,7,24,3,11:10,Rush,2,8,30,0,Jared Hassin rush for no gain to the Navy 30.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,8,349,Army,ARMY,2426,Navy,NAVY,7,24,3,10:22,Rush,3,8,30,13,Trent Steelman rush for 13 yards to the Navy 17 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,9,349,Army,ARMY,2426,Navy,NAVY,7,24,3,10:01,Rush,1,10,17,-2,Patrick Mealy rush for a loss of 2 yards to the Navy 19.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,10,349,Army,ARMY,2426,Navy,NAVY,7,24,3,9:04,Sack,2,12,19,0,Trent Steelman sacked by Billy Yarborough for a loss of 10 yards to the Navy 29.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,11,349,Army,ARMY,2426,Navy,NAVY,7,24,3,8:41,Timeout,3,22,29,0,"Timeout ARMY, clock 8:41.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,12,349,Army,ARMY,2426,Navy,NAVY,7,24,3,8:33,Rush,3,22,29,5,Malcolm Brown rush for 5 yards to the Navy 24.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,13,349,Army,ARMY,2426,Navy,NAVY,10,24,3,8:08,Field Goal,4,17,24,42,Alex Carlton 42 yard field goal GOOD.,0,nan,0,Made,42.0
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,15,14,349,Army,ARMY,2426,Navy,NAVY,7,24,3,8:08,Kickoff,-1,-1,30,21,Matthew Campbell kickoff for 58 yards returned by Marcus Thomas for 21 yards to the Navy 33.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,0,2426,Navy,NAVY,349,Army,ARMY,10,24,3,7:53,Rush,1,10,67,-1,Alexander Teich rush for a loss of 1 yard to the Navy 32.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,1,2426,Navy,NAVY,349,Army,ARMY,10,24,3,7:12,Rush,2,11,68,3,Gee Gee Greene rush for 3 yards to the Navy 35.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,2,2426,Navy,NAVY,349,Army,ARMY,10,24,3,6:14,Pass,3,8,65,15,Ricky Dobbs pass complete to Greg Jones for 15 yards to the 50 yard line for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,3,2426,Navy,NAVY,349,Army,ARMY,10,24,3,5:54,Rush,1,10,50,4,Gee Gee Greene rush for 4 yards to the Army 46.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,4,2426,Navy,NAVY,349,Army,ARMY,10,24,3,5:15,Rush,2,6,46,2,Gee Gee Greene rush for 2 yards to the Army 44.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,5,2426,Navy,NAVY,349,Army,ARMY,10,24,3,4:30,Rush,3,4,44,1,Alexander Teich rush for 1 yard to the Army 43.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,6,2426,Navy,NAVY,349,Army,ARMY,10,24,3,4:14,No Play,4,3,43,0,ARMY penalty 5 yard Offside Defense accepted.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,7,2426,Navy,NAVY,349,Army,ARMY,10,24,3,3:52,Rush,1,10,38,8,Alexander Teich rush for 8 yards to the Army 30.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,16,8,2426,Navy,NAVY,349,Army,ARMY,10,24,3,3:08,Pass,2,2,30,0,"Ricky Dobbs pass intercepted by Richard King at the Army 0, returned for no gain for a touchback.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,17,0,349,Army,ARMY,2426,Navy,NAVY,10,24,3,3:00,Rush,1,10,80,5,Jared Hassin rush for 5 yards to the Army 25.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,17,1,349,Army,ARMY,2426,Navy,NAVY,10,24,3,2:32,Rush,2,5,75,10,Jared Hassin rush for 10 yards to the Army 35 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,17,2,349,Army,ARMY,2426,Navy,NAVY,10,24,3,1:55,Rush,1,10,65,6,Jared Hassin rush for 6 yards to the Army 41.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,17,3,349,Army,ARMY,2426,Navy,NAVY,10,24,3,1:04,Rush,2,4,59,4,Raymond Maples rush for 4 yards to the Army 45 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,17,4,349,Army,ARMY,2426,Navy,NAVY,10,24,3,0:54,Pass,1,10,55,0,Trent Steelman pass incomplete to Davyd Brooks.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,17,5,349,Army,ARMY,2426,Navy,NAVY,10,24,3,0:45,Rush,2,10,55,6,Raymond Maples rush for 6 yards to the Navy 49.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,17,6,349,Army,ARMY,2426,Navy,NAVY,10,24,3,0:00,Rush,3,4,49,-7,Jared Hassin rush for a loss of 7 yards to the Army 44.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,17,7,349,Army,ARMY,2426,Navy,NAVY,10,24,4,14:47,Punt,4,11,56,0,"Jonathan Bulls punt for 43 yards, downed at the Navy 13.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,0,2426,Navy,NAVY,349,Army,ARMY,10,24,4,14:40,Rush,1,10,87,2,Alexander Teich rush for 2 yards to the Navy 15.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,1,2426,Navy,NAVY,349,Army,ARMY,10,24,4,13:51,Rush,2,8,85,2,Ricky Dobbs rush for 2 yards to the Navy 17.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,2,2426,Navy,NAVY,349,Army,ARMY,10,24,4,13:18,Pass,3,6,83,8,Ricky Dobbs pass complete to Greg Jones for 8 yards to the Navy 25 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,3,2426,Navy,NAVY,349,Army,ARMY,10,24,4,12:36,Rush,1,10,75,3,Alexander Teich rush for 3 yards to the Navy 28.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,4,2426,Navy,NAVY,349,Army,ARMY,10,24,4,11:57,Rush,2,7,72,3,Ricky Dobbs rush for 3 yards to the Navy 31.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,5,2426,Navy,NAVY,349,Army,ARMY,10,24,4,11:14,Rush,3,4,69,5,Ricky Dobbs rush for 5 yards to the Navy 36 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,6,2426,Navy,NAVY,349,Army,ARMY,10,24,4,10:39,Rush,1,10,64,6,Alexander Teich rush for 6 yards to the Navy 42.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,7,2426,Navy,NAVY,349,Army,ARMY,10,24,4,9:42,Rush,2,4,58,3,Ricky Dobbs rush for 3 yards to the Navy 45.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,8,2426,Navy,NAVY,349,Army,ARMY,10,24,4,9:09,No Play,3,1,54,0,ARMY penalty 6 yard Encroachment accepted.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,9,2426,Navy,NAVY,349,Army,ARMY,10,24,4,8:57,Rush,1,10,49,10,Ricky Dobbs rush for 10 yards to the Army 39 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,10,2426,Navy,NAVY,349,Army,ARMY,10,24,4,8:05,Rush,1,10,39,4,Ricky Dobbs rush for 4 yards to the Army 35.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,11,2426,Navy,NAVY,349,Army,ARMY,10,24,4,7:50,Rush,2,6,35,4,Alexander Teich rush for 4 yards to the Army 31.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,12,2426,Navy,NAVY,349,Army,ARMY,10,24,4,6:30,No Play,3,2,31,0,ARMY penalty 5 yard Offside Defense accepted.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,13,2426,Navy,NAVY,349,Army,ARMY,10,24,4,6:00,Rush,1,10,26,1,Ricky Dobbs rush for 1 yard to the Army 25.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,14,2426,Navy,NAVY,349,Army,ARMY,10,30,4,5:44,Rush,2,9,25,25,Gee Gee Greene rush for 25 yards for a TOUCHDOWN.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,15,2426,Navy,NAVY,349,Army,ARMY,10,31,4,5:44,Extra Point,-1,-1,3,0,Joe Buckley extra point GOOD.,0,Made,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,16,2426,Navy,NAVY,349,Army,ARMY,10,31,4,5:44,No Play,2,9,70,0,ARMY penalty 15 yard Face Mask accepted.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,18,17,2426,Navy,NAVY,349,Army,ARMY,10,31,4,5:44,Kickoff,-1,-1,55,0,Jon Teague kickoff for 55 yards for a touchback.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,19,0,349,Army,ARMY,2426,Navy,NAVY,10,31,4,5:37,Pass,1,10,80,13,Trent Steelman pass complete to Davyd Brooks for 13 yards to the Army 33 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,19,1,349,Army,ARMY,2426,Navy,NAVY,10,31,4,4:55,Pass,1,10,67,9,Trent Steelman pass complete to Malcolm Brown for 9 yards to the Army 42.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,19,2,349,Army,ARMY,2426,Navy,NAVY,10,31,4,4:40,Rush,2,1,58,7,Raymond Maples rush for 7 yards to the Army 49 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,19,3,349,Army,ARMY,2426,Navy,NAVY,10,31,4,4:17,Pass,1,10,51,6,Trent Steelman pass complete to George Jordan for 6 yards to the Navy 45.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,19,4,349,Army,ARMY,2426,Navy,NAVY,16,31,4,4:05,Pass,2,4,45,45,Trent Steelman pass complete to Malcolm Brown for 45 yards for a TOUCHDOWN.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,19,5,349,Army,ARMY,2426,Navy,NAVY,17,31,4,4:05,Extra Point,-1,-1,3,0,Alex Carlton extra point GOOD.,0,Made,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,19,6,349,Army,ARMY,2426,Navy,NAVY,10,31,4,4:05,Kickoff,-1,-1,30,0,Matthew Campbell kickoff for 31 yards.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,20,0,2426,Navy,NAVY,349,Army,ARMY,17,31,4,3:59,Rush,1,10,61,2,Ricky Dobbs rush for 2 yards to the Navy 41.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,20,1,2426,Navy,NAVY,349,Army,ARMY,17,31,4,3:59,Timeout,2,8,59,0,"Timeout ARMY, clock 3:59.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,20,2,2426,Navy,NAVY,349,Army,ARMY,17,31,4,3:54,Rush,2,8,59,2,Ricky Dobbs rush for 2 yards to the Navy 43.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,20,3,2426,Navy,NAVY,349,Army,ARMY,17,31,4,3:54,Timeout,3,6,57,0,"Timeout ARMY, clock 3:54.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,20,4,2426,Navy,NAVY,349,Army,ARMY,17,31,4,3:47,Rush,3,6,57,2,Ricky Dobbs rush for 2 yards to the Navy 45.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,20,5,2426,Navy,NAVY,349,Army,ARMY,17,31,4,3:08,Timeout,4,4,55,0,"Timeout NAVY, clock 3:08.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,20,6,2426,Navy,NAVY,349,Army,ARMY,17,31,4,3:01,Punt,4,4,55,0,"Kyle Delahooke punt for 16 yards, downed at the Army 39.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,0,349,Army,ARMY,2426,Navy,NAVY,17,31,4,2:50,Rush,1,10,61,8,Trent Steelman rush for 8 yards to the Army 47.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,1,349,Army,ARMY,2426,Navy,NAVY,17,31,4,2:43,Pass,2,2,53,0,Trent Steelman pass incomplete.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,2,349,Army,ARMY,2426,Navy,NAVY,17,31,4,2:33,Pass,3,2,53,5,Trent Steelman pass complete to George Jordan for 5 yards to the Navy 48 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,3,349,Army,ARMY,2426,Navy,NAVY,17,31,4,2:22,Pass,1,10,48,10,Trent Steelman pass complete to George Jordan for 10 yards to the Navy 38 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,4,349,Army,ARMY,2426,Navy,NAVY,17,31,4,2:00,Rush,1,10,38,4,Jared Hassin rush for 4 yards to the Navy 34.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,5,349,Army,ARMY,2426,Navy,NAVY,17,31,4,1:40,Pass,2,6,34,5,Trent Steelman pass complete to Davyd Brooks for 5 yards to the Navy 29.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,6,349,Army,ARMY,2426,Navy,NAVY,17,31,4,1:31,Rush,3,1,29,3,"Raymond Maples rush for 3 yards to the Navy 36, ARMY penalty 10 yard Illegal Block accepted.",0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,7,349,Army,ARMY,2426,Navy,NAVY,17,31,4,1:17,Pass,3,8,36,13,Trent Steelman pass complete to Austin Barr for 13 yards to the Navy 23 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,8,349,Army,ARMY,2426,Navy,NAVY,17,31,4,1:17,Pass,1,10,23,7,Trent Steelman pass complete to Austin Barr for 7 yards to the Navy 16.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,9,349,Army,ARMY,2426,Navy,NAVY,17,31,4,1:00,Rush,2,3,16,8,Trent Steelman rush for 8 yards to the Navy 8 for a 1ST down.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,10,349,Army,ARMY,2426,Navy,NAVY,17,31,4,0:47,Pass,1,0,8,0,Trent Steelman pass incomplete.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,11,349,Army,ARMY,2426,Navy,NAVY,17,31,4,0:40,Sack,2,0,8,0,Trent Steelman sacked by Aaron McCauley for a loss of 7 yards to the Navy 15.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,12,349,Army,ARMY,2426,Navy,NAVY,17,31,4,0:16,Pass,3,0,15,0,Trent Steelman pass incomplete to Brian Cobbs.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,21,13,349,Army,ARMY,2426,Navy,NAVY,17,31,4,0:05,Rush,4,0,15,5,Trent Steelman rush for 5 yards to the Navy 10.,0,nan,0,nan,
303450349,2010,15,349,Army,ARMY,2426,Navy,NAVY,22,0,2426,Navy,NAVY,349,Army,ARMY,17,31,4,0:00,Rush,1,10,90,-1,Team rush for a loss of 1 yard to the Navy 9.,0,nan,0,nan,
