"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","quarter","clock","wallclock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","0","0","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"15:00","2016-12-11T04:13:25Z","Kickoff",1,10,35,19,68,"Mitchell Howard kickoff for 52 yds , Jahmaal Daniel return for 19 yds to the Navy 32"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","0","1","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"14:50","2016-12-11T04:14:08Z","Rush",1,10,68,2,66,"Zach Abey run for 2 yds to the Navy 34"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","0","2","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"14:25","2016-12-11T04:14:33Z","Rush",2,8,66,4,62,"Chris High run for 4 yds to the Navy 38"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","0","3","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"13:30","2016-12-11T04:15:29Z","Rush",3,4,62,10,52,"Chris High run for 10 yds to the Navy 48 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","0","4","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"12:50","2016-12-11T04:16:12Z","Rush",1,10,52,4,48,"Zach Abey run for 4 yds to the Army 48"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","0","5","2426","Navy","NAVY","349","Army","ARMY",0,0,1,"12:02","2016-12-11T04:18:43Z","Fumble Recovery (Opponent)",2,6,48,14,34,"Shawn White run for 14 yds to the Army 34 Shawn White fumbled, forced by Xavier Moss, recovered by Army Rhyan England"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","0","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"11:50","2016-12-11T04:20:35Z","Rush",1,10,34,6,40,"Ahmad Bradshaw run for 6 yds to the Army 40"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","1","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"11:20","2016-12-11T04:21:05Z","Rush",2,4,40,1,41,"Andy Davidson run for 1 yd to the Army 41"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","2","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"10:20","2016-12-11T04:13:25Z","Rush",3,3,41,6,47,"Kell Walker run for 6 yds to the Army 47 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","3","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"9:50","2016-12-11T04:13:25Z","Rush",1,10,47,6,53,"Kell Walker run for 6 yds to the Navy 47"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","4","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"9:29","2016-12-11T04:23:15Z","Pass Incompletion",2,4,53,0,53,"Ahmad Bradshaw pass incomplete to Joe Walker"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","5","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"9:00","2016-12-11T04:24:15Z","Rush",3,4,53,4,57,"Andy Davidson run for 4 yds to the Navy 43 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","6","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"8:20","2016-12-11T04:24:56Z","Rush",1,10,57,2,59,"Kell Walker run for 2 yds to the Navy 41"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","7","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"8:00","2016-12-11T04:13:25Z","Rush",2,8,59,9,68,"Ahmad Bradshaw run for 9 yds to the Navy 32 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","8","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"7:10","2016-12-11T04:13:25Z","Rush",1,10,68,1,69,"Malik McGue run for 1 yd to the Navy 31"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","9","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"6:30","2016-12-11T04:13:25Z","Rush",2,9,69,8,77,"John Trainor run for 8 yds to the Navy 23"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","10","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"6:10","2016-12-11T04:27:17Z","Rush",3,1,77,6,83,"Andy Davidson run for 6 yds to the Navy 17 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","11","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"5:15","2016-12-11T04:13:25Z","Rush",1,10,83,13,96,"Darnell Woolfolk run for 13 yds to the Navy 4 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","12","349","Army","ARMY","2426","Navy","NAVY",0,0,1,"4:45","2016-12-11T04:29:02Z","Rush",1,4,96,3,99,"Andy Davidson run for 3 yds to the Navy 1"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","1","13","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"4:23","2016-12-11T04:13:25Z","Rushing Touchdown",2,0,99,1,100,"Andy Davidson 1 Yd Run (Blake Wilson Kick)"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","2","0","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"4:23","2016-12-11T04:29:25Z","Kickoff",2,7,35,0,75,"Mitchell Howard kickoff for 65 yds for a touchback"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","2","1","2426","Navy","NAVY","349","Army","ARMY",7,0,1,"4:13","2016-12-11T04:35:55Z","Pass Interception Return",1,10,75,-5,32,"Zach Abey pass intercepted Xavier Moss return for a loss of 5 yards to the Army 32"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","3","0","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"3:45","2016-12-11T04:37:19Z","Rush",1,10,32,6,38,"Kell Walker run for 6 yds to the Army 38"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","3","1","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"3:00","2016-12-11T04:13:25Z","Rush",2,4,38,5,43,"Andy Davidson run for 5 yds to the Army 43 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","3","2","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"2:35","2016-12-11T04:38:36Z","Rush",1,10,43,4,47,"Kell Walker run for 4 yds to the Army 47"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","3","3","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"2:15","2016-12-11T04:38:56Z","Penalty",2,6,47,5,52,"NAVY Penalty, Defensive Offside (5 Yards) to the Navy 48"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","3","4","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"2:00","2016-12-11T04:39:44Z","Rush",2,1,52,5,57,"Andy Davidson run for 5 yds to the Navy 43 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","3","5","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"1:00","2016-12-11T04:40:51Z","Rush",1,10,57,0,57,"Darnell Woolfolk run for no gain to the Navy 43"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","3","6","349","Army","ARMY","2426","Navy","NAVY",7,0,1,"0:26","2016-12-11T04:41:25Z","Pass Interception Return",2,10,57,0,78,"Ahmad Bradshaw pass intercepted Sean Williams return for no gain to the Navy 22"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","4","0","2426","Navy","NAVY","349","Army","ARMY",7,0,1,"0:20","2016-12-11T04:44:31Z","Rush",1,10,78,1,77,"Zach Abey run for 1 yd to the Navy 23"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","4","1","2426","Navy","NAVY","349","Army","ARMY",7,0,1,"0:00","2016-12-11T04:44:51Z","End Period",0,10,0,0,77,"End of 1st Quarter"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","4","2","2426","Navy","NAVY","349","Army","ARMY",7,0,2,"14:50","2016-12-11T04:49:45Z","Rush",2,9,77,2,75,"Zach Abey run for 2 yds to the Navy 25"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","4","3","2426","Navy","NAVY","349","Army","ARMY",7,0,2,"13:50","2016-12-11T04:50:45Z","Rush",3,7,75,6,69,"Zach Abey run for 6 yds to the Navy 31"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","4","4","2426","Navy","NAVY","349","Army","ARMY",7,0,2,"13:27","2016-12-11T04:51:08Z","Punt",4,1,69,0,54,"Alex Barta punt for 15 yds, punt out-of-bounds at the Navy 46"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","0","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"13:15","2016-12-11T04:54:52Z","Rush",1,10,54,5,59,"Kell Walker run for 5 yds to the Navy 41"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","1","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"12:45","2016-12-11T04:49:36Z","Rush",2,5,59,7,66,"Andy Davidson run for 7 yds to the Navy 34 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","2","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"12:10","2016-12-11T04:56:06Z","Rush",1,10,66,1,67,"Andy Davidson run for 1 yd to the Navy 33"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","3","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"11:15","2016-12-11T04:57:03Z","Rush",2,9,67,1,68,"Tyler Campbell run for 1 yd to the Navy 32"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","4","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"10:30","2016-12-11T04:57:53Z","Rush",3,8,68,9,77,"Kell Walker run for 9 yds to the Navy 23 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","5","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"10:10","2016-12-11T04:58:13Z","Rush",1,10,77,5,82,"Kell Walker run for 5 yds to the Navy 18"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","6","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"9:30","2016-12-11T04:49:36Z","Rush",2,5,82,1,83,"Ahmad Bradshaw run for 1 yd to the Navy 17"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","7","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"8:45","2016-12-11T04:59:38Z","Rush",3,4,83,2,85,"Andy Davidson run for 2 yds to the Navy 15"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","8","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"8:15","2016-12-11T05:00:15Z","Rush",4,2,85,3,88,"Andy Davidson run for 3 yds to the Navy 12 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","9","349","Army","ARMY","2426","Navy","NAVY",7,0,2,"7:40","2016-12-11T05:00:54Z","Rush",1,10,88,11,99,"Kell Walker run for 11 yds to the Navy 1 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","5","10","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"7:12","2016-12-11T05:01:31Z","Rushing Touchdown",1,0,99,1,100,"Andy Davidson 1 Yd Run (Blake Wilson Kick)"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","6","0","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"7:12","2016-12-11T05:01:31Z","Kickoff",1,10,35,23,67,"Mitchell Howard kickoff for 55 yds , Tre Walker return for 23 yds to the Navy 33"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","6","1","2426","Navy","NAVY","349","Army","ARMY",14,0,2,"7:00","2016-12-11T05:08:42Z","Rush",1,10,67,0,67,"Chris High run for no gain to the Navy 33"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","6","2","2426","Navy","NAVY","349","Army","ARMY",14,0,2,"6:55","2016-12-11T05:08:47Z","Sack",2,10,67,-6,73,"Zach Abey sacked by Jeremy Timpf and Alex Aukerman for a loss of 6 yards to the Navy 27"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","6","3","2426","Navy","NAVY","349","Army","ARMY",14,0,2,"5:20","2016-12-11T05:10:22Z","Pass Reception",3,16,73,12,61,"Zach Abey pass complete to Jamir Tillman for 12 yds to the Navy 39"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","6","4","2426","Navy","NAVY","349","Army","ARMY",14,0,2,"5:01","2016-12-11T05:10:41Z","Punt",4,4,61,0,14,"Alex Barta punt for 47 yds, fair catch by Malik McGue at the Army 14"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","0","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"4:50","2016-12-11T05:13:57Z","Rush",1,10,14,11,25,"Jordan Asberry run for 11 yds to the Army 25 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","1","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"4:10","2016-12-11T05:14:37Z","Rush",1,10,25,7,32,"Kell Walker run for 7 yds to the Army 32"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","2","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"3:15","2016-12-11T05:15:32Z","Rush",2,3,32,2,34,"Andy Davidson run for 2 yds to the Army 34"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","3","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"2:35","2016-12-11T05:16:14Z","Rush",3,1,34,6,40,"Andy Davidson run for 6 yds to the Army 40 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","4","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"2:15","2016-12-11T05:16:34Z","Rush",1,10,40,3,43,"Andy Davidson run for 3 yds to the Army 43"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","5","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"1:38","2016-12-11T05:17:11Z","Rush",2,7,43,0,43,"Jordan Asberry run for no gain to the Army 43"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","6","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"1:38","2016-12-11T05:17:11Z","Timeout",3,7,43,0,43,"Timeout NAVY, clock 01:38"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","7","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"1:32","2016-12-11T05:17:17Z","Rush",3,7,43,15,58,"Kell Walker run for 15 yds to the Navy 42 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","7","8","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"1:20","2016-12-11T05:21:06Z","Fumble Recovery (Opponent)",1,10,58,0,58,"Andy Davidson run for no gain to the Navy 42 Andy Davidson fumbled, forced by Tyler Sayles, recovered by Navy Winn Howard"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","8","0","2426","Navy","NAVY","349","Army","ARMY",14,0,2,"1:10","2016-12-11T05:21:57Z","Pass Interception Return",1,10,58,3,40,"Zach Abey pass intercepted Rhyan England return for 3 yds to the Army 40"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","9","0","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"1:00","2016-12-11T05:22:07Z","Rush",1,10,40,2,42,"Andy Davidson run for 2 yds to the Army 42"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","9","1","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"0:30","2016-12-11T05:22:37Z","Rush",2,8,42,4,46,"Darnell Woolfolk run for 4 yds to the Army 46"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","9","2","349","Army","ARMY","2426","Navy","NAVY",14,0,2,"0:00","2016-12-11T05:23:07Z","End of Half",0,8,0,0,46,"End of 2nd Quarter"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","10","0","2426","Navy","NAVY","349","Army","ARMY",14,0,3,"15:00","2016-12-11T05:47:52Z","Kickoff",1,10,65,15,17,"Bennett Moehring kickoff for 63 yds , Elijah St. Hilaire return for 15 yds to the Army 17"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","10","1","349","Army","ARMY","2426","Navy","NAVY",14,0,3,"14:30","2016-12-11T05:48:57Z","Rush",1,10,17,3,20,"Andy Davidson run for 3 yds to the Army 20"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","10","2","349","Army","ARMY","2426","Navy","NAVY",14,0,3,"14:08","2016-12-11T05:50:04Z","Fumble Recovery (Opponent)",2,7,20,12,32,"Ahmad Bradshaw run for 12 yds to the Army 32 Ahmad Bradshaw fumbled, forced by Jarid Ryan, recovered by Navy Sean Williams"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","11","0","2426","Navy","NAVY","349","Army","ARMY",14,0,3,"14:00","2016-12-11T05:50:13Z","Rush",1,10,32,3,29,"Zach Abey run for 3 yds to the Army 29"
