"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","quarter","clock","wallclock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","11","1","2426","Navy","NAVY","349","Army","ARMY",14,0,3,"12:55","2016-12-11T05:51:18Z","Rush",2,7,29,2,27,"Zach Abey run for 2 yds to the Army 27"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","11","2","2426","Navy","NAVY","349","Army","ARMY",14,0,3,"12:49","2016-12-11T05:51:24Z","Timeout",3,5,27,0,27,"Timeout NAVY, clock 12:49"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","11","3","2426","Navy","NAVY","349","Army","ARMY",14,0,3,"12:25","2016-12-11T05:55:30Z","Pass Reception",3,5,27,16,11,"Zach Abey pass complete to Shawn White for 16 yds to the Army 11 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","11","4","2426","Navy","NAVY","349","Army","ARMY",14,0,3,"12:00","2016-12-11T05:55:55Z","Rush",1,10,11,7,4,"Shawn White run for 7 yds to the Army 4"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","11","5","2426","Navy","NAVY","349","Army","ARMY",14,0,3,"11:30","2016-12-11T05:47:52Z","Rush",2,3,4,3,1,"Zach Abey run for 3 yds to the Army 1 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","11","6","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"11:23","2016-12-11T05:56:50Z","Rushing Touchdown",1,0,1,1,0,"Zach Abey 1 Yd Run (Bennett Moehring Kick)"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","12","0","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"11:23","2016-12-11T05:56:50Z","Kickoff",1,10,65,24,28,"Bennett Moehring kickoff for 61 yds , Elijah St. Hilaire return for 24 yds to the Army 28"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","12","1","349","Army","ARMY","2426","Navy","NAVY",14,7,3,"11:00","2016-12-11T06:02:09Z","Rush",1,10,28,3,31,"Andy Davidson run for 3 yds to the Army 31"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","12","2","349","Army","ARMY","2426","Navy","NAVY",14,7,3,"10:30","2016-12-11T06:02:39Z","Rush",2,7,31,2,33,"Andy Davidson run for 2 yds to the Army 33"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","12","3","349","Army","ARMY","2426","Navy","NAVY",14,7,3,"9:55","2016-12-11T06:03:14Z","Rush",3,5,33,2,35,"Ahmad Bradshaw run for 2 yds to the Army 35"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","12","4","349","Army","ARMY","2426","Navy","NAVY",14,7,3,"9:19","2016-12-11T06:03:50Z","Punt",4,3,35,0,65,"J.D. Mote punt for 30 yds, downed at the Navy 35"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","0","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"9:19","2016-12-11T06:06:43Z","Penalty",1,10,65,-5,70,"NAVY Penalty, False Start (-5 Yards) to the Navy 30"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","1","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"9:00","2016-12-11T06:07:22Z","Rush",1,15,70,3,67,"Zach Abey run for 3 yds to the Navy 33"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","2","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"8:20","2016-12-11T06:08:09Z","Pass Reception",2,12,67,29,38,"Zach Abey pass complete to Brandon Colon for 29 yds to the Army 38 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","3","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"7:50","2016-12-11T06:08:39Z","Rush",1,10,38,3,35,"Chris High run for 3 yds to the Army 35"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","4","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"7:10","2016-12-11T06:09:26Z","Pass Reception",2,7,35,9,26,"Zach Abey pass complete to Jamir Tillman for 9 yds to the Army 26 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","5","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"6:45","2016-12-11T05:47:52Z","Rush",1,10,26,6,20,"Zach Abey run for 6 yds to the Army 20"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","6","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"6:10","2016-12-11T06:10:26Z","Fumble Recovery (Own)",2,4,20,9,11,"Zach Abey run for 9 yds to the Army 11 Zach Abey fumbled, recovered by Navy for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","7","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"5:50","2016-12-11T05:47:52Z","Rush",1,10,11,1,10,"Zach Abey run for 1 yd to the Army 10"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","8","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"5:05","2016-12-11T06:17:24Z","Rush",2,9,10,2,8,"Zach Abey run for 2 yds to the Army 8"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","9","2426","Navy","NAVY","349","Army","ARMY",14,7,3,"4:20","2016-12-11T06:18:09Z","Rush",3,7,8,-3,11,"Zach Abey run for a loss of 3 yards to the Army 11"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","13","10","2426","Navy","NAVY","349","Army","ARMY",14,10,3,"3:59","2016-12-11T06:18:30Z","Field Goal Good",4,10,11,28,11,"Bennett Moehring 28 Yd Field Goal "
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","14","0","2426","Navy","NAVY","349","Army","ARMY",14,10,3,"3:59","2016-12-11T06:18:30Z","Kickoff",4,10,65,16,25,"Bennett Moehring kickoff for 56 yds , Elijah St. Hilaire return for 16 yds to the Army 25"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","14","1","349","Army","ARMY","2426","Navy","NAVY",14,10,3,"3:20","2016-12-11T06:23:25Z","Rush",1,10,25,4,29,"Andy Davidson run for 4 yds to the Army 29"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","14","2","349","Army","ARMY","2426","Navy","NAVY",14,10,3,"2:45","2016-12-11T06:24:04Z","Rush",2,6,29,17,46,"Tyler Campbell run for 17 yds to the Army 46 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","14","3","349","Army","ARMY","2426","Navy","NAVY",14,10,3,"2:00","2016-12-11T06:24:53Z","Rush",1,10,46,12,58,"Kell Walker run for 12 yds to the Navy 42 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","14","4","349","Army","ARMY","2426","Navy","NAVY",14,10,3,"1:39","2016-12-11T06:25:14Z","Rush",1,10,58,4,62,"Darnell Woolfolk run for 4 yds to the Navy 38"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","14","5","349","Army","ARMY","2426","Navy","NAVY",14,10,3,"1:22","2016-12-11T06:26:01Z","Fumble Recovery (Opponent)",2,6,62,2,64,"Andy Davidson run for 2 yds to the Navy 36 Andy Davidson fumbled, forced by Jackson Pittman, recovered by Navy Sean Williams"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","15","0","2426","Navy","NAVY","349","Army","ARMY",14,10,3,"1:15","2016-12-11T06:27:06Z","Pass Incompletion",1,10,64,0,64,"Zach Abey pass incomplete to Jamir Tillman"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","15","1","2426","Navy","NAVY","349","Army","ARMY",14,10,3,"0:45","2016-12-11T06:28:17Z","Rush",2,10,64,2,62,"Zach Abey run for 2 yds to the Navy 38"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","15","2","2426","Navy","NAVY","349","Army","ARMY",14,10,3,"0:27","2016-12-11T06:28:35Z","Timeout",3,8,62,0,62,"Timeout NAVY, clock 00:27"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","15","3","2426","Navy","NAVY","349","Army","ARMY",14,10,3,"0:27","2016-12-11T06:28:35Z","Penalty",3,8,62,-5,67,"NAVY Penalty, False Start (-5 Yards) to the Navy 33"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","15","4","2426","Navy","NAVY","349","Army","ARMY",14,10,3,"0:20","2016-12-11T06:31:29Z","Pass Incompletion",3,13,67,0,67,"Zach Abey pass incomplete to Jamir Tillman"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","15","5","2426","Navy","NAVY","349","Army","ARMY",14,10,3,"0:07","2016-12-11T06:32:51Z","Punt",4,13,67,0,21,"Alex Barta punt for 46 yds, downed at the Army 21"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","16","0","349","Army","ARMY","2426","Navy","NAVY",14,10,3,"0:01","2016-12-11T06:32:57Z","Rush",1,10,21,4,25,"Ahmad Bradshaw run for 4 yds to the Army 25"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","16","1","349","Army","ARMY","2426","Navy","NAVY",14,10,3,"0:00","2016-12-11T06:32:58Z","End Period",0,10,0,0,25,"End of 3rd Quarter"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","16","2","349","Army","ARMY","2426","Navy","NAVY",14,10,4,"14:55","2016-12-11T06:37:27Z","Rush",2,6,25,0,25,"Kell Walker run for no gain to the Army 25"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","16","3","349","Army","ARMY","2426","Navy","NAVY",14,10,4,"14:05","2016-12-11T06:38:17Z","Rush",3,6,25,3,28,"Kell Walker run for 3 yds to the Army 28"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","16","4","349","Army","ARMY","2426","Navy","NAVY",14,10,4,"13:29","2016-12-11T06:38:53Z","Punt",4,3,28,0,53,"J.D. Mote punt for 25 yds, downed at the Navy 47"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","17","0","2426","Navy","NAVY","349","Army","ARMY",14,10,4,"13:20","2016-12-11T06:42:33Z","Pass Reception",1,10,53,12,41,"Zach Abey pass complete to Jamir Tillman for 12 yds to the Army 41 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","17","1","2426","Navy","NAVY","349","Army","ARMY",14,17,4,"12:42","2016-12-11T06:43:11Z","Rushing Touchdown",1,10,41,41,0,"Zach Abey 41 Yd Run (Bennett Moehring Kick)"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","0","2426","Navy","NAVY","349","Army","ARMY",14,17,4,"12:42","2016-12-11T06:43:48Z","Kickoff",1,10,65,7,20,"Bennett Moehring kickoff for 52 yds , Elijah St. Hilaire return for 7 yds to the Army 20"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","1","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"12:35","2016-12-11T06:47:32Z","Pass Reception",1,10,20,29,49,"Ahmad Bradshaw pass complete to Edgar Poe for 29 yds to the Army 49 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","2","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"12:00","2016-12-11T06:48:46Z","Rush",1,10,49,9,58,"Andy Davidson run for 9 yds to the Navy 42"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","3","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"11:05","2016-12-11T06:49:46Z","Rush",2,1,58,2,60,"Darnell Woolfolk run for 2 yds to the Navy 40 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","4","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"10:45","2016-12-11T06:50:06Z","Rush",1,10,60,0,60,"Kell Walker run for no gain to the Navy 40"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","5","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"9:35","2016-12-11T06:51:16Z","Rush",2,10,60,7,67,"Jordan Asberry run for 7 yds to the Navy 33"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","6","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"9:20","2016-12-11T06:51:31Z","Rush",3,3,67,6,73,"Ahmad Bradshaw run for 6 yds to the Navy 27 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","7","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"8:32","2016-12-11T06:52:24Z","Rush",1,10,73,0,73,"Andy Davidson run for no gain to the Navy 27"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","8","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"7:55","2016-12-11T06:53:14Z","Rush",2,10,73,3,76,"Kell Walker run for 3 yds to the Navy 24"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","9","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"7:12","2016-12-11T06:54:17Z","Pass Reception",3,7,76,6,82,"Ahmad Bradshaw pass complete to Joe Walker for 6 yds to the Navy 18"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","10","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"6:55","2016-12-11T06:57:39Z","Rush",4,1,82,7,89,"Andy Davidson run for 7 yds to the Navy 11 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","11","349","Army","ARMY","2426","Navy","NAVY",14,17,4,"6:20","2016-12-11T06:37:23Z","Rush",1,10,89,2,91,"Andy Davidson run for 2 yds to the Navy 9"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","18","12","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"6:00","2016-12-11T06:58:34Z","Rushing Touchdown",2,8,91,9,100,"Ahmad Bradshaw 9 Yd Run (Blake Wilson Kick)"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","19","0","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"6:00","2016-12-11T06:58:34Z","Kickoff",2,8,35,19,66,"Mitchell Howard kickoff for 50 yds , Dishan Romine return for 19 yds to the Navy 34"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","19","1","2426","Navy","NAVY","349","Army","ARMY",21,17,4,"5:35","2016-12-11T07:06:07Z","Sack",1,10,66,-6,72,"Zach Abey sacked by Jeremy Timpf and Alex Aukerman for a loss of 6 yards to the Navy 28"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","19","2","2426","Navy","NAVY","349","Army","ARMY",21,17,4,"4:50","2016-12-11T06:37:23Z","Pass Reception",2,16,72,11,61,"Zach Abey pass complete to Shawn White for 11 yds to the Navy 39"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","19","3","2426","Navy","NAVY","349","Army","ARMY",21,17,4,"4:35","2016-12-11T06:37:23Z","Rush",3,5,61,1,60,"Shawn White run for 1 yd to the Navy 40"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","19","4","2426","Navy","NAVY","349","Army","ARMY",21,17,4,"4:07","2016-12-11T07:07:48Z","Punt",4,4,60,0,23,"Alex Barta punt for 37 yds, fair catch by Malik McGue at the Army 23"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","0","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"3:40","2016-12-11T07:08:55Z","Rush",1,10,23,2,25,"Andy Davidson run for 2 yds to the Army 25"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","1","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"3:00","2016-12-11T06:37:23Z","Rush",2,8,25,11,36,"Tyler Campbell run for 11 yds to the Army 36 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","2","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"2:20","2016-12-11T06:37:23Z","Rush",1,10,36,8,44,"Darnell Woolfolk run for 8 yds to the Army 44"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","3","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"1:49","2016-12-11T06:37:23Z","Rush",2,2,44,1,45,"Andy Davidson run for 1 yd to the Army 45"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","4","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"1:49","2016-12-11T07:10:59Z","Timeout",3,1,45,0,45,"Timeout NAVY, clock 01:49"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","5","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"1:45","2016-12-11T07:13:17Z","Rush",3,1,45,2,47,"Ahmad Bradshaw run for 2 yds to the Army 47 for a 1ST down"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","6","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"1:02","2016-12-11T07:14:00Z","Rush",1,10,47,-1,46,"TEAM run for a loss of 1 yard to the Army 46"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","7","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"0:45","2016-12-11T07:14:17Z","Rush",2,11,46,-1,45,"TEAM run for a loss of 1 yard to the Army 45"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","8","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"0:02","2016-12-11T07:15:00Z","Rush",3,12,45,-1,44,"TEAM run for a loss of 1 yard to the Army 44"
"400868921",2016,15,"349","Army","ARMY","2426","Navy","NAVY","20","9","349","Army","ARMY","2426","Navy","NAVY",21,17,4,"0:00","2016-12-11T07:15:04Z","End of Game",0,12,0,0,44,"End of 4th Quarter"